sample_key,study_accession,subject_id,timepoint_label,age_category,age_at_collection_days,sex,country,health_condition,health_condition_detail,intervention,intervention_detail,antibiotic_exposure,collection_date,body_site_class,n_runs,seq_gbp
SAMEA8514700,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.326
SAMEA8514701,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.568
SAMEA8514702,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.308
SAMEA8514703,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.193
SAMEA8514704,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.315
SAMEA8514705,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.397
SAMEA8514706,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.084
SAMEA8514707,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,0.849
SAMEA8514708,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.659
SAMEA8514709,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.572
SAMEA8514710,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.433
SAMEA8514711,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.299
SAMEA8514712,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.2
SAMEA8514713,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.4
SAMEA8514714,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.282
SAMEA8514715,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.151
SAMEA8514716,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.359
SAMEA8514717,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.074
SAMEA8514718,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.295
SAMEA8514719,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,0.982
SAMEA8514720,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.359
SAMEA8514721,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.306
SAMEA8514722,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.244
SAMEA8514723,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.586
SAMEA8514724,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.217
SAMEA8514725,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.059
SAMEA8514726,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.174
SAMEA8514727,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.196
SAMEA8514728,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.18
SAMEA8514729,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.282
SAMEA8514730,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.191
SAMEA8514731,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.494
SAMEA8514732,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.3
SAMEA8514733,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.127
SAMEA8514734,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.233
SAMEA8514735,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.075
SAMEA8514736,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.23
SAMEA8514737,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.153
SAMEA8514738,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.37
SAMEA8514739,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.598
SAMEA8514740,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.164
SAMEA8514741,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.451
SAMEA8514742,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.233
SAMEA8514743,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.303
SAMEA8514744,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.041
SAMEA8514745,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.127
SAMEA8514746,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.236
SAMEA8514747,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.392
SAMEA8514748,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.184
SAMEA8514749,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.318
SAMEA8514750,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.24
SAMEA8514751,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,0.924
SAMEA8514752,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.556
SAMEA8514753,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.106
SAMEA8514754,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.612
SAMEA8514755,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.43
SAMEA8514756,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.045
SAMEA8514757,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.203
SAMEA8514758,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,0.985
SAMEA8514759,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.361
SAMEA8514760,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.46
SAMEA8514761,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.089
SAMEA8514762,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.276
SAMEA8514763,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.13
SAMEA8514764,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.023
SAMEA8514765,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.544
SAMEA8514766,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.288
SAMEA8514767,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.284
SAMEA8514768,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.253
SAMEA8514769,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.099
SAMEA8514770,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.465
SAMEA8514771,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.447
SAMEA8514772,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.249
SAMEA8514773,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.48
SAMEA8514774,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.325
SAMEA8514775,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.198
SAMEA8514776,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.101
SAMEA8514777,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.422
SAMEA8514778,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.064
SAMEA8514779,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.248
SAMEA8514780,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.135
SAMEA8514781,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.228
SAMEA8514782,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.247
SAMEA8514783,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.158
SAMEA8514784,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,18.735
SAMEA8514785,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.107
SAMEA8514786,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.156
SAMEA8514787,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.293
SAMEA8514788,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.42
SAMEA8514789,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.362
SAMEA8514790,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,0.775
SAMEA8514791,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.419
SAMEA8514792,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.172
SAMEA8514793,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.257
SAMEA8514794,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.212
SAMEA8514795,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.397
SAMEA8514796,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.124
SAMEA8514797,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.27
SAMEA8514798,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.226
SAMEA8514799,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,1.0,1.282
SAMEA8514800,PRJEB44119,,,adult,,,NL,,,,,,2016,primary,2.0,2.8
